Type,BattleAllyPositions,BattleEnemies,BattleTileMap,BattleTileIndexOffset,BattleTileIndexOffsetRange,BattleSongOpt
Castle2Battle4,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[Hawk FacelessSoldier FacelessSoldier],[Castle CastleBattle],-612,[0 1480],[Some [Castle CastleBattle]]
Castle2Battle5,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[FacelessSoldier FacelessSoldier LowerGorgon LowerGorgon],[Castle CastleBattle],-612,[0 1480],[Some [Castle CastleBattle]]
Castle2Battle6,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[FacelessSoldier FacelessSoldier FacelessSoldier],[Castle CastleBattle],-612,[0 1480],[Some [Castle CastleBattle]]
Castle2Battle7,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[Hawk FacelessSoldier FacelessSoldier FacelessSoldier],[Castle CastleBattle],-612,[0 1480],[Some [Castle CastleBattle]]
Castle2Battle8,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[Hawk Hawk FacelessSoldier FacelessSoldier],[Castle CastleBattle],-612,[0 1480],[Some [Castle CastleBattle]]
Castle2Battle9,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[Hawk Hawk Hawk],[Castle CastleBattle],-612,[0 1480],[Some [Castle CastleBattle]]
HeavyArmorosBattle,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[HeavyArmoros Hawk Hawk],[Castle CastleBattle],-612,[0 1480],[Some [Battle Midboss2]]
Castle3Battle,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[Cloak PitViper PitViper],[Castle CastleBattle],-18,[0 1480],[Some [Castle CastleBattle2]]
Castle3Battle2,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[PitViper PitViper PitViper PitViper],[Castle CastleBattle],-18,[0 1480],[Some [Castle CastleBattle2]]
Castle3Battle3,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[Cloak Cloak PitViper],[Castle CastleBattle],-18,[0 1480],[Some [Castle CastleBattle2]]
Castle3Battle4,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[Cloak Cloak Cloak],[Castle CastleBattle],-18,[0 1480],[Some [Castle CastleBattle2]]
Castle3Battle5,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[BloodArmoros PitViper PitViper],[Castle CastleBattle],-18,[0 1480],[Some [Castle CastleBattle2]]
Castle3Battle6,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[Cloak Cloak PitViper PitViper],[Castle CastleBattle],-18,[0 1480],[Some [Castle CastleBattle2]]
Castle3Battle7,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[BloodArmoros PitViper PitViper PitViper PitViper],[Castle CastleBattle],-18,[0 1480],[Some [Castle CastleBattle2]]
Castle3Battle8,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[BloodArmoros Cloak Cloak PtViper],[Castle CastleBattle],-18,[0 1480],[Some [Castle CastleBattle2]]
Castle3Battle9,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[BloodArmoros BloodArmoros Cloak],[Castle CastleBattle],-18,[0 1480],[Some [Castle CastleBattle2]]
AraneaImplicitumBattle,[[240 -48 0] [-384 -48 0] [-384 78 0] [-384 -162 0]],[AraneaImplicitum BloodArmoros BloodArmoros],[Castle CastleBattle],-18,[0 1480],[Some [Castle CastleBoss]]
