Type,Stamina,Strength,Intelligence,Defense,Absorb,Focus,Wealth,Mythos,WeaponSubtype,ArmorSubtype,Techs,ChargeTechs,Immunities,AffinityOpt,Stature,Description
Goblin,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[[1 Fire]],[],[],None,NormalStature,Normal physical attacks with normal Elemental magic.
Soldier,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[[2 Empower] [2 PowerCut]],[],[],None,NormalStature,Physical attacks with ???.
Knight,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[[2 PowerCut]],[],[],None,NormalStature,Physical attacks with ???.
Imp,1,1.3,1.5,1,1,1,1,1,Melee,Pelt,[],[],[],None,NormalStature,Physical attacks with Debuff effects.
Zombie,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[Poison Silence Sleep],[Some Dark],NormalStature,Physical attacks with Status effects.
Skeleton,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[Poison Silence Sleep],[Some Dark],NormalStature,Physical attacks with Countering.
Shaman,1,1.3,1.5,1,1,1,1,1,Melee,Pelt,[[1 Fire] [2 Flame] [3 Enlighten]],[],[],None,NormalStature,Elemental and buff magic.
Glurble,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[],[Some Water],NormalStature,Elemental magic and Countering.
Wolfman,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[],None,NormalStature,Physical attacks with Countering.
Dryad,1,1.3,1.5,1,1,1,1,1,Melee,Pelt,[],[],[],[Some Earth],NormalStature,Physical attack and Earth magic.
Mummy,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[Poison Silence Sleep],[Some Dark],NormalStature,Physical attacks with Debuff effects.
Witch,1,1.3,1.5,1,1,1,1,1,Melee,Pelt,[],[],[],None,NormalStature,Elemental and Status magic.
Squidly,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[],[Some Water],NormalStature,Physical attacks and Lightning magic.
Merman,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[],[Some Water],NormalStature,Physical attacks and Lightning magic.
Feral,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[],None,NormalStature,Physical attacks with Countering and Curative magic.
Thief,1,1.3,1.3,1,1,1,1,1,Melee,Pelt,[],[],[],None,NormalStature,Physical attacks and High Evasion.
Lizardman,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[],None,NormalStature,Physical attack w/ High Defense with Buff magic.
Trixter,1,1.3,1.5,1,1,1,1,1,Melee,Pelt,[[4 Snowball]],[[3 Ice]],[],None,NormalStature,Ice magician.
Monk,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[],None,NormalStature,
Tortoise,1.2,1.3,1.3,1,1,1,1,1,Melee,Pelt,[],[],[],None,LargeStature,Physical attack w/ High Defense with Buff magic.
Robot,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[Poison Sleep],[Some Metal],LargeStature,Physical attack and Lightning magic.
Harpy,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[],None,LargeStature,
Jack,1,1.4,1.4,1,1,1,1,1,Melee,Pelt,[],[],[],None,LargeStature,Fire and Debuff magic.
Avian,1.4,1.5,1.6,1,1,1,1.5,1.5,Melee,Pelt,[[1 Aura]],[],[],None,LargeStature,Strong physical attacks with Curative magic.
Troll,1.4,1.55,1.55,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],None,LargeStature,Strong physical attacks with Buff magic.
Mare,1.4,1.55,1.55,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],None,LargeStature,Physical attack with Status effects.
Djinn,1.4,1.5,1.6,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],None,LargeStature,Elemental and Status magic.
Naga,1.4,1.55,1.55,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],None,LargeStature,Physical attack with Status effects.
Jackorider,1.4,1.55,1.55,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],None,LargeStature,Fire and Debuff magic.
Trap,1.4,1.55,1.55,1,1,1,1.5,1.5,Melee,Pelt,[],[],[Poison Sleep],[Some Metal],LargeStature,Strong physical attacks with Debuff magic.
Vampire,1.4,1.5,1.6,1,1,1,1.5,1.5,Melee,Pelt,[],[],[Poison Sleep],[Some Dark],LargeStature,Status magic.
Cerebus,1.4,1.55,1.55,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],None,LargeStature,Strong physical attacks w/ Countering.
Hydra,1.4,1.55,1.55,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],None,LargeStature,Physical attack with Status effects.
Gargoyle,1.4,1.55,1.55,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],None,LargeStature,Physical attack with Gravity magic.
ShamanBig,1.3,1.5,1.6,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],None,LargeStature,Elemental magic.
FireElemental,1.3,1.5,1.6,1,1,1,1.5,1.5,Melee,Pelt,[],[],[Poison],[Some Fire],LargeStature,Physical attack and Fire magic.
IceElemental,1.3,1.5,1.6,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],[Some Ice],LargeStature,Physical attack and Ice magic.
LightningElemental,1.3,1.5,1.6,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],[Some Lightning],LargeStature,Physical attack and Lightning magic.
EarthElemental,1.3,1.5,1.6,1,1,1,1.5,1.5,Melee,Pelt,[],[],[],[Some Earth],LargeStature,Physical attack and Earth magic.
Minotaur,1.8,1.7,1.7,1,1,1,2,2,Melee,Pelt,[[1 Critical] [2 Slash]],[],[],None,LargeStature,Physical attacks.
Dragon,1.9,1.8,1.8,1,1,1,2,2,Melee,Pelt,[],[],[],None,LargeStature,Physical attacks and Elemental magic.
Ogre,1.8,1.8,1.6,1,1,1,2,2,Melee,Pelt,[],[],[],None,LargeStature,Strong physical attacks with Curative magic.
HydraBig,1.8,1.7,1.7,1,1,1,2,2,Melee,Pelt,[],[],[],None,LargeStature,Physical attack with Status effects.
Armoros,1.8,1.7,1.7,1,1,1,2,2,Melee,Pelt,[[2 Slash]],[[3 DarkCritical]],[Poison Sleep],[Some Metal],LargeStature,Strong physical attacks with Buff magic.
Golem,1.8,1.7,1.7,1,1,1,2,2,Melee,Pelt,[],[],[],[Some Earth],LargeStature,Physical attack and Earth magic.
RobotBig,1.8,1.7,1.7,1,1,1,2,2,Melee,Pelt,[],[],[Poison Sleep],[Some Metal],LargeStature,Physical attack and Lightning magic.
Dinoman,1.8,1.8,1.6,1,1,1,2,2,Melee,Pelt,[],[],[],None,LargeStature,Strong physical attacks with Buff magic.
Arachnos,1.8,1.7,1.7,1,1,1,2,2,Melee,Pelt,[[1 PoisonCut] [3 DispelCut] [3 Slow]],[[3 ConjureIfrit]],[Poison],[Some Insect],BossStature,Strong physical attacks with Debuff magic.
